"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1453,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1453,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,1,80.13,90.55,59.52,47.7,53.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-23,2,157.96,178.5,59.52,94.02,106.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-26,1,80.13,90.55,59.52,47.7,53.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,73.41,82.95,59.52,43.69,49.37,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,73.41,82.95,59.52,43.69,49.37,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-23,1,33.52,37.88,59.52,19.95,22.55,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-23,1,40.37,45.62,59.52,24.03,27.15,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1459,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-26,1,75.67,85.51,59.52,45.04,50.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,71.11,80.35,59.52,42.32,47.82,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,2,127.53,144.11,59.52,75.91,85.77,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1464,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,3,119.25,134.75,59.52,70.98,80.2,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1468,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1473,991,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-23,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1479,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1479,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1479,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1479,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,-2,-78.32,-88.5,59.52,-46.62,-52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1480,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-27,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1480,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1480,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1480,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1480,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1509,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,2,112.59,127.23,59.52,67.02,75.73,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1520,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1520,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1520,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1520,991,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-22,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1520,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,1,50.43,56.99,59.52,30.02,33.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1537,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,1,75.06,84.82,59.52,44.68,50.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1537,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,2,139.69,157.85,59.52,83.14,93.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1537,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,1,41.83,47.27,59.52,24.9,28.14,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1540,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1540,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,63.05,71.25,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1540,991,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-25,1,32.78,37.04,59.52,19.51,22.05,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1540,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,1,38.58,43.6,59.52,22.97,25.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1540,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1543,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,2,137.85,155.77,59.52,82.05,92.71,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1543,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-21,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1543,991,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1543,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,2,74.62,84.32,59.52,44.41,50.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,2,154.75,174.87,59.52,92.11,104.08,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,-1,-78.76,-89,59.52,-46.88,-52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-27,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-27,2,85.22,96.3,59.52,50.72,57.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1751,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1753,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1753,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,1,84.73,95.74,59.52,50.43,56.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1753,991,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-22,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1753,991,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-22,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1753,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-24,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-27,1,77.24,87.28,59.52,45.97,51.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-27,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-27,1,70.77,79.97,59.52,42.12,47.6,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-24,1,33.52,37.88,59.52,19.95,22.55,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1755,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,40.37,45.62,59.52,24.03,27.15,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1756,991,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,2,63.84,72.14,59.52,38,42.94,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1756,991,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-27,1,70.32,79.46,59.52,41.85,47.29,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1756,991,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-27,1,65.14,73.61,59.52,38.77,43.81,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,73.5,83.05,59.52,43.74,49.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-27,2,131.34,148.41,59.52,78.17,88.33,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,66.87,75.56,59.52,39.8,44.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-22,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-25,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,3,178.25,201.42,59.52,106.09,119.89,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,2,118.13,133.49,59.52,70.31,79.45,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-21,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-26,1,27.33,30.88,59.52,16.27,18.38,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-21,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-26,2,66.12,74.71,59.52,39.35,44.47,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,2,86.73,98,59.52,51.62,58.33,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-26,1,73.11,82.61,59.52,43.51,49.17,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1757,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1758,991,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546034,1758,991,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,1,39.16,44.25,59.52,23.31,26.34,
