"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4279,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-25,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4279,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-25,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4279,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-29,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-26,4,484.6,547.6,60.76,294.44,332.72,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-26,-3,-392.92,-444,60.76,-238.74,-269.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-26,-5,-787.61,-890,60.76,-478.55,-540.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-26,5,787.61,890,60.76,478.55,540.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-26,4,771.68,872,60.76,468.87,529.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-26,-4,-771.68,-872,60.76,-468.87,-529.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4280,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-26,1,159.82,180.6,60.76,97.11,109.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,2,195.4,220.8,60.76,118.72,134.16,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,-1,-122.12,-138,60.76,-74.2,-83.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-23,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-23,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-23,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,-1,-8.41,-9.5,60.76,-5.11,-5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4327,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,4,33.42,37.77,60.76,20.31,22.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4328,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,42.12,47.6,60.76,25.59,28.92,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4328,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-27,2,170.97,193.2,60.76,103.88,117.39,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4328,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-28,1,159.82,180.6,60.76,97.11,109.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4413,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-26,2,84.25,95.2,60.76,51.19,57.84,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4413,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,2,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4413,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4413,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,34.75,39.27,60.76,21.12,23.86,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-24,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-28,3,227.6,257.19,60.76,138.29,156.27,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-24,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,1,70.74,79.94,60.76,42.98,48.57,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-24,3,30.27,34.2,60.76,18.39,20.78,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,3,30.27,34.2,60.76,18.39,20.78,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-24,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-28,2,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,101132612,春夏净透亮白润肤水130毫升,2020-11-28,1,106.3,120.12,60.76,64.59,72.98,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4414,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-28,1,131.86,149,60.76,80.12,90.53,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4464,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,2,32.99,37.28,60.76,20.05,22.65,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-25,5,42.04,47.5,60.76,25.54,28.86,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,4,42.04,47.5,60.76,25.54,28.86,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4465,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,1,8.12,9.17,60.76,4.93,5.57,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4466,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-25,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4466,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4466,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4466,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-25,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4492,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-25,1,88.05,99.5,60.76,53.5,60.46,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4492,992,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-26,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4497,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,2,23.54,26.6,60.76,14.3,16.16,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4498,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,5,42.04,47.5,60.76,25.54,28.86,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4500,992,101132612,春夏净透亮白润肤水130毫升,2020-11-24,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4500,992,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-24,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4500,992,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-24,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4544,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,1,65.82,74.38,60.76,39.99,45.19,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4544,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-28,1,76.12,86.01,60.76,46.25,52.26,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4544,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,1,70.96,80.19,60.76,43.12,48.72,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4545,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,42.12,47.6,60.76,25.59,28.92,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4545,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,1,159.82,180.6,60.76,97.11,109.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-23,2,72.21,81.6,60.76,43.88,49.58,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-23,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-23,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-23,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-23,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-11-23,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4572,992,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-11-23,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4574,992,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-28,1,141.78,160.21,60.76,86.14,97.34,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4575,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-29,2,152.45,172.27,60.76,92.63,104.67,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4575,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-29,-1,-77.88,-88,60.76,-47.32,-53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4575,992,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-27,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-29,1,79.29,89.6,60.76,48.18,54.44,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,1,85.49,96.6,60.76,51.94,58.69,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-23,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-25,-4,-736.28,-832,60.76,-447.37,-505.52,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-25,5,920.35,1040,60.76,559.21,631.9,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4607,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-27,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-23,2,385.84,436,60.76,234.44,264.91,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-23,-2,-385.84,-436,60.76,-234.44,-264.91,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-23,-2,-368.14,-416,60.76,-223.68,-252.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-23,4,589.03,665.6,60.76,357.89,404.42,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-23,4,730.62,825.6,60.76,443.92,501.63,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4608,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-23,-2,-456.64,-516,60.76,-277.45,-313.52,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132612,春夏净透亮白润肤水130毫升,2020-11-25,1,110.44,124.8,60.76,67.1,75.83,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132612,春夏净透亮白润肤水130毫升,2020-11-26,-1,-176.99,-200,60.76,-107.54,-121.52,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132613,春夏净透亮白润肤乳110毫升,2020-11-25,1,115.75,130.8,60.76,70.33,79.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132613,春夏净透亮白润肤乳110毫升,2020-11-26,-1,-92.39,-104.4,60.76,-56.14,-63.43,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132614,春夏美白淡斑精华乳40毫升,2020-11-25,1,131.68,148.8,60.76,80.01,90.41,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4610,992,101132614,春夏美白淡斑精华乳40毫升,2020-11-26,-1,-88.5,-100,60.76,-53.77,-60.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4637,992,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-26,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4637,992,100922816,春夏南非复活草恒润保湿霜50克,2020-11-29,2,165.65,187.18,60.76,100.65,113.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4637,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4638,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,34.73,39.25,60.76,21.1,23.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,5,49.16,55.55,60.76,29.87,33.75,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,3,30.06,33.97,60.76,18.27,20.64,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-28,1,176.11,199,60.76,107,120.91,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-28,-1,-176.11,-199,60.76,-107,-120.91,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-29,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-28,3,399.66,451.62,60.76,242.84,274.4,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484663,4640,992,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-29,2,271.16,306.41,60.76,164.76,186.17,
