"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922819,春夏法国紫苏弹嫩柔润精华液40毫升,2020-11-16,1,130.97,148,60.76,79.58,89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,2,23.54,26.6,60.76,14.3,16.16,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,9.65,10.9,60.76,5.86,6.62,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,10.62,12,60.76,6.45,7.29,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,2,33.63,38,60.76,20.43,23.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,4,33.63,38,60.76,20.43,23.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-16,1,48.49,54.79,60.76,29.46,33.29,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-22,1,75.26,85.04,60.76,45.73,51.67,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-18,2,122.12,138,60.76,74.2,83.85,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-21,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4421,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,1,136.99,154.8,60.76,83.24,94.06,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-17,1,88.05,99.5,60.76,53.5,60.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-17,1,46.12,52.11,60.76,28.02,31.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-22,1,77.88,88,60.76,47.32,53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-17,1,82.81,93.57,60.76,50.31,56.85,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-17,2,250.81,283.42,60.76,152.39,172.21,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-17,-1,-157.52,-178,60.76,-95.71,-108.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-17,1,46.65,52.71,60.76,28.34,32.03,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-17,1,87.42,98.79,60.76,53.12,60.02,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-17,1,62.36,70.47,60.76,37.89,42.82,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4504,QO7,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-21,1,105.31,119,60.76,63.99,72.3,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-18,1,60.18,68,60.76,36.56,41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,1,65.44,73.95,60.76,39.76,44.93,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-19,-1,-77.88,-88,60.76,-47.32,-53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-19,1,77.88,88,60.76,47.32,53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922816,春夏南非复活草恒润保湿霜50克,2020-11-21,1,70.56,79.73,60.76,42.87,48.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-19,-1,-166.37,-188,60.76,-101.09,-114.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-19,1,166.37,188,60.76,101.09,114.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-19,1,192.92,218,60.76,117.22,132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-19,-1,-192.92,-218,60.76,-117.22,-132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-16,1,10.32,11.66,60.76,6.27,7.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-19,2,23.54,26.6,60.76,14.3,16.16,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-19,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4557,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,1,131.9,149.05,60.76,80.14,90.56,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-18,1,60.18,68,60.76,36.56,41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,1,40.24,45.47,60.76,24.45,27.63,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,-1,-113.27,-128,60.76,-68.83,-77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,2,192.57,217.6,60.76,117,132.21,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-21,2,222.65,251.6,60.76,135.29,152.87,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-21,-1,-130.97,-148,60.76,-79.58,-89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-19,1,192.92,218,60.76,117.22,132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,9.97,11.27,60.76,6.06,6.85,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,10.53,11.9,60.76,6.4,7.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,1,10.32,11.66,60.76,6.27,7.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-22,1,78.76,89,60.76,47.86,54.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-22,1,96.46,109,60.76,58.61,66.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-16,1,88.05,99.5,60.76,53.5,60.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-20,1,88.05,99.5,60.76,53.5,60.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-21,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-20,1,105.31,119,60.76,63.99,72.3,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-22,1,101.5,114.7,60.76,61.67,69.69,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-17,1,66.66,75.33,60.76,40.5,45.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132612,春夏净透亮白润肤水130毫升,2020-11-20,-1,-184.07,-208,60.76,-111.84,-126.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132612,春夏净透亮白润肤水130毫升,2020-11-20,2,291,328.83,60.76,176.81,199.8,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132613,春夏净透亮白润肤乳110毫升,2020-11-20,2,305,344.65,60.76,185.32,209.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132613,春夏净透亮白润肤乳110毫升,2020-11-20,-1,-192.92,-218,60.76,-117.22,-132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-20,2,291.01,328.84,60.76,176.82,199.8,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-20,-1,-184.07,-208,60.76,-111.84,-126.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-21,2,210.5,237.86,60.76,127.9,144.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-22,1,152.68,172.53,60.76,92.77,104.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4558,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,1,130.56,147.53,60.76,79.33,89.64,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-19,1,79.29,89.6,60.76,48.18,54.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-19,1,97.88,110.6,60.76,59.47,67.2,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,9.69,10.95,60.76,5.89,6.65,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-16,1,157.52,178,60.76,95.71,108.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,3,472.21,533.6,60.76,286.92,324.22,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-17,1,157.52,178,60.76,95.71,108.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4559,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-19,1,152.57,172.4,60.76,92.7,104.75,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-19,2,72.21,81.6,60.76,43.88,49.58,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-16,1,90.94,102.76,60.76,55.25,62.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922816,春夏南非复活草恒润保湿霜50克,2020-11-19,1,73.27,82.8,60.76,44.52,50.31,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,4,54.19,61.24,60.76,32.93,37.21,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,100981410,春夏新西兰奇异果清润补水面膜26毫升X1片,2020-11-18,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-20,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-20,1,103.1,116.5,60.76,62.64,70.79,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-18,1,65.51,74.03,60.76,39.81,44.98,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101131618,春夏巴西红樱桃亮采补水面膜26毫升X1片,2020-11-18,3,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-16,1,157.52,178,60.76,95.71,108.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-20,1,134.12,151.55,60.76,81.49,92.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4560,QO7,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-20,2,268.24,303.11,60.76,162.98,184.17,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-21,1,36.11,40.8,60.76,21.94,24.79,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,1,67.96,76.8,60.76,41.3,46.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100922816,春夏南非复活草恒润保湿霜50克,2020-11-21,1,73.27,82.8,60.76,44.52,50.31,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,2,16.16,18.26,60.76,9.82,11.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-18,1,62.61,70.75,60.76,38.04,42.99,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4561,QO7,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-18,1,68.36,77.25,60.76,41.54,46.94,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4686,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,1,40.14,45.36,60.76,24.39,27.56,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4686,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-19,2,23.54,26.6,60.76,14.3,16.16,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4686,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-16,1,157.52,178,60.76,95.71,108.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4686,QO7,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-22,1,152.31,172.11,60.76,92.54,104.57,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-21,1,91.68,103.6,60.76,55.71,62.95,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-16,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,10.12,11.44,60.76,6.15,6.95,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-11-18,1,53.35,60.29,60.76,32.42,36.63,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4688,QO7,101132613,春夏净透亮白润肤乳110毫升,2020-11-21,1,135.04,152.6,60.76,82.05,92.72,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4690,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,9.88,11.17,60.76,6.01,6.79,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-16,1,97.65,110.34,60.76,59.33,67.04,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-16,1,113.24,127.96,60.76,68.8,77.75,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-11-16,1,108.04,122.09,60.76,65.65,74.18,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,10.35,11.69,60.76,6.29,7.1,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-19,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.02,9.06,60.76,4.87,5.5,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-16,1,108.04,122.09,60.76,65.65,74.18,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-21,2,176.11,199,60.76,107,120.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4732,QO7,101132614,春夏美白淡斑精华乳40毫升,2020-11-16,1,140.87,159.18,60.76,85.59,96.72,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4734,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-18,1,46.83,52.92,60.76,28.46,32.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4734,QO7,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-18,1,84.08,95.01,60.76,51.09,57.73,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4734,QO7,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-18,2,189.44,214.07,60.76,115.11,130.07,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4842,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,1,60.18,68,60.76,36.56,41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4842,QO7,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-22,1,77.88,88,60.76,47.32,53.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4845,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-18,1,60.18,68,60.76,36.56,41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4845,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-10-25,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4845,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-10-30,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4892,QO7,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-16,1,76.58,86.54,60.76,46.53,52.58,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4892,QO7,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-16,1,71.2,80.46,60.76,43.26,48.89,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4918,QO7,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,1,34.73,39.24,60.76,21.1,23.84,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4918,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,1,9.57,10.81,60.76,5.81,6.57,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4918,QO7,101132614,春夏美白淡斑精华乳40毫升,2020-11-22,1,126.65,143.11,60.76,76.95,86.95,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4918,QO7,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-22,1,106.22,120.03,60.76,64.54,72.93,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4920,QO7,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472145,4920,QO7,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,16.81,19,60.76,10.22,11.54,
